    133931	    1269	    4800
    133931	    1269	    1000
    133933	    1268	   -4336
    133933	    1268	   -2000
    133933	    1268	   -1000
    133933	    1268	    -400
    133933	    1268	   -9164
    133934	    1270	    2500
    133934	    1270	     100
    133941	    1268	   -1000
    133947	    1270	    3600
    133947	    1270	     100
    133950	    1270	    1900
    133953	    1269	    -600
    133953	    1268	   -9836
    133953	    1268	    -800
    133953	    1268	   -2000
    133953	    1268	   -1000
    133953	    1268	   -2000
    133953	    1268	    -100
    133953	    1268	   -1500
    133953	    1268	     -64
    134000	    1269	    3000
    134000	    1269	     600
    134001	    1269	     100
    134002	    1268	    -400
    134003	    1268	    -336
    134003	    1268	    -900
    134003	    1268	    -800
    134003	    1268	    -100
    134003	    1268	   -1500
    134003	    1268	    -500
    134003	    1268	   -1000
    134003	    1268	    -500
    134003	    1268	   -1200
    134003	    1268	    -200
    134003	    1268	   -2300
    134003	    1268	   -1000
    134003	    1268	    -500
    134003	    1268	   -1000
    134003	    1268	    -700
    134003	    1268	   -1000
    134003	    1268	   -1000
    134003	    1268	   -1464
    134004	    1269	    1200
    134005	    1269	    3800
    134008	    1268	   -1436
    134008	    1268	    -500
    134008	    1268	    -564
    134009	    1269	     500
    134009	    1269	     100
    134009	    1269	     100
    134009	    1269	    6700
    134011	    1270	   27300
    134012	    1268	    -100
    134015	    1269	    -400
    134015	    1268	   -2336
    134015	    1268	    -100
    134015	    1268	   -1464
    134016	    1268	   -1536
    134016	    1268	    -100
    134016	    1268	    -200
    134016	    1268	    -100
    134016	    1268	   -1600
    134016	    1268	    -764
    134016	    1270	    6000
    134017	    1268	   -1000
    134019	    1269	    -200
    134020	    1269	    -600
    134024	    1269	   -1200
    134024	    1269	     100
    134025	    1269	     200
    134025	    1270	    5700
    134025	    1270	     300
    134029	    1269	    -100
    134031	    1269	    6000
    134038	    1268	   -4236
    134038	    1268	    -200
    134038	    1268	   -2000
    134038	    1268	    -564
    134040	    1269	     100
    134043	    1270	    3700
    134046	    1270	    3600
    134048	    1269	   -1000
    134059	    1269	   -3400
    134059	    1269	    -500
    134059	    1269	   -2100
    134059	    1270	     500
    134059	    1270	     600
    134101	    1269	   -1300
    134101	    1269	    -400
    134102	    1269	    -200
    134102	    1269	    -100
    134103	    1269	   -1900
    134103	    1269	    -400
    134104	    1270	    1200
    134106	    1269	    -400
    134106	    1269	    -700
    134106	    1269	    -100
    134106	    1269	    -700
    134106	    1269	   -2100
    134115	    1270	   40600
    134115	    1269	   -1900
    134115	    1269	   -2400
    134116	    1270	     400
    134116	    1269	   -4400
    134117	    1270	    1300
    134117	    1270	    3000
    134117	    1270	    5700
    134117	    1270	     500
    134117	    1270	     500
    134117	    1270	    1000
    134117	    1270	    1000
    134117	    1270	     900
    134117	    1270	     100
    134117	    1270	     900
    134117	    1270	    -100
    134117	    1270	   -3500
    134117	    1269	  -16300
    134119	    1269	     200
    134120	    1269	    4400
    134121	    1269	     800
    134121	    1269	    6600
    134122	    1269	     300
    134122	    1269	    6100
    134123	    1269	   -1500
    134126	    1271	     200
    134127	    1271	    2100
    134127	    1271	     500
    134129	    1270	   -2400
    134130	    1270	    3400
    134131	    1271	    5500
    134131	    1271	    4000
    134131	    1271	     300
    134132	    1270	   -3700
    134133	    1270	  -10400
    134133	    1269	   -2600
    134133	    1269	    -200
    134133	    1269	   -4000
    134133	    1269	    -700
    134133	    1271	    3300
    134136	    1271	    3300
    134137	    1269	    -500
    134139	    1270	    -500
    134139	    1269	   -2800
    134139	    1269	   -1780
    134144	    1270	    -100
    134146	    1270	     100
    134146	    1271	     500
    134146	    1271	    2000
    134146	    1271	    1000
    134154	    1269	    -400
    134159	    1271	    1000
    134159	    1271	    -300
    134159	    1272	     600
    134159	    1272	    5400
    134159	    1271	   -4700
    134159	    1270	   -1600
    134202	    1270	    -400
    134203	    1270	    -400
    134203	    1271	     100
    134203	    1272	    1200
    134207	    1271	     100
    134210	    1272	    5100
    134210	    1272	     900
    134212	    1271	    -900
    134212	    1272	    6000
    134213	    1272	    3300
    134213	    1272	    2700
    134214	    1272	    6000
    134216	    1272	    6600
    134216	    1271	   -4400
    134216	    1272	   13300
    134216	    1272	    9800
    134216	    1272	    6000
    134217	    1272	    1300
    134217	    1272	    1300
    134217	    1272	    2500
    134217	    1271	    -700
    134217	    1271	   -3700
    134217	    1272	    6000
    134219	    1272	    6000
    134220	    1272	    6000
    134221	    1272	    6000
    134222	    1271	   -6000
    134222	    1271	    4100
    134223	    1272	    6000
    134223	    1272	    6000
    134223	    1272	   26900
    134223	    1272	    6000
    134223	    1272	    2300
    134224	    1272	    3700
    134224	    1272	    2300
    134224	    1272	     100
    134225	    1272	    6000
    134225	    1272	     300
    134226	    1272	   10800
    134226	    1272	    6100
    134226	    1272	    4200
    134226	    1272	    1300
    134226	    1272	     700
    134228	    1271	   -1900
    134228	    1271	   -6000
    134228	    1271	    -400
    134228	    1271	   -1700
    134230	    1271	    -800
    134230	    1271	   -1000
    134230	    1271	     100
    134230	    1271	     100
    134232	    1271	    3700
    134232	    1271	   -2200
    134233	    1272	    2300
    134233	    1272	    1000
    134233	    1272	    2000
    134233	    1272	    1000
    134233	    1272	    1500
    134233	    1272	    1000
    134233	    1273	    3300
    134239	    1272	     300
    134239	    1273	    5700
    134241	    1271	    -100
    134243	    1273	   12000
    134246	    1273	    3600
    134253	    1272	    5900
    134254	    1272	     100
    134300	    1271	    -100
    134300	    1271	   -5000
    134300	    1271	   -1300
    134302	    1271	   -1200
    134302	    1271	    -700
    134304	    1272	    1200
    134305	    1272	     700
    134305	    1271	   -1100
    134305	    1271	   -3900
    134305	    1271	   -2000
    134305	    1271	  -12000
    134305	    1270	   -1400
    134305	    1270	   -4200
    134305	    1270	    -300
    134305	    1270	   -3700
    134305	    1269	   -1520
    134305	    1269	    -100
    134305	    1269	    -500
    134305	    1269	    -200
    134305	    1269	   -2000
    134305	    1269	   -2000
    134305	    1269	   -1000
    134305	    1269	   -1000
    134305	    1269	    -500
    134305	    1269	  -35400
    134305	    1269	    -500
    134305	    1269	  -36200
    134305	    1269	   -3000
    134305	    1269	    -500
    134305	    1269	   -3000
    134305	    1268	    -436
    134305	    1268	    -200
    134305	    1268	   -2000
    134305	    1268	   -1000
    134305	    1268	   -1000
    134305	    1268	   -2000
    134305	    1268	   -2100
    134305	    1268	   -1000
    134305	    1268	    -500
    134305	    1268	   -2600
    134305	    1268	   -5000
    134305	    1268	   -1000
    134305	    1268	   -2000
    134305	    1268	   -2000
    134305	    1268	   -1000
    134305	    1268	    -500
    134305	    1268	    -500
    134305	    1268	   -2000
    134305	    1268	    -500
    134305	    1268	    -300
    134305	    1268	   -1000
    134305	    1268	  -10000
    134305	    1268	   -1000
    134305	    1268	   -1400
    134305	    1268	    -500
    134305	    1268	   -1000
    134305	    1268	   -1500
    134305	    1268	   -1400
    134305	    1268	    -500
    134305	    1268	   -1400
    134305	    1268	    -800
    134305	    1268	   -1000
    134305	    1268	    -600
    134305	    1268	   -2000
    134305	    1268	   -1000
    134305	    1268	   -7800
    134305	    1268	    -500
    134305	    1268	   -2000
    134305	    1268	    -500
    134305	    1268	   -1000
    134305	    1268	    -500
    134305	    1268	   -5000
    134305	    1268	   -3000
    134305	    1268	    -300
    134305	    1268	   -1000
    134305	    1268	    -500
    134305	    1268	    -300
    134305	    1268	   -1000
    134305	    1268	   -1000
    134305	    1268	   -4800
    134305	    1268	   -1000
    134305	    1268	    -400
    134305	    1268	    -300
    134305	    1268	    -344
    134314	    1270	    -400
    134316	    1270	   -4300
    134317	    1270	   -4300
    134322	    1271	     100
    134323	    1270	   -1500
    134326	    1271	     200
    134327	    1270	   -3000
    134330	    1270	   -6100
    134332	    1270	  -10000
    134332	    1270	   -7900
    134333	    1270	  -10000
    134334	    1271	     200
    134336	    1270	   -2500
    134338	    1270	    1300
    134341	    1269	    -500
    134342	    1269	   -1100
    134343	    1269	   -1900
    134343	    1269	   -2500
    134346	    1271	     100
    134347	    1271	    3600
    134353	    1270	     700
    134353	    1271	     500
    134400	    1269	    -200
    134400	    1269	   -5700
    134402	    1269	   -4300
    134402	    1269	    -200
    134403	    1270	    1200
    134408	    1270	     100
    134414	    1269	    -200
    134416	    1269	    -600
    134416	    1269	    -500
    134416	    1269	   -3300
    134416	    1269	    -600
    134416	    1269	   -2300
    134416	    1269	   -1400
    134421	    1270	    1000
    134424	    1269	    -600
    134426	    1270	     200
    134427	    1269	    -400
    134430	    1269	   -2600
    134430	    1269	    -500
    134430	    1269	   -1000
    134430	    1269	   -1000
    134430	    1269	    -300
    134430	    1269	    -200
    134430	    1269	    -200
    134432	    1269	   -1200
    134437	    1270	     100
    134438	    1270	     100
    134441	    1270	     100
    134443	    1269	    -900
    134444	    1270	    9700
    134444	    1270	    1000
    134444	    1270	    2100
    134444	    1270	    1200
    134445	    1270	     300
    134447	    1270	    3600
    134452	    1270	    1400
    134454	    1271	    2500
    134456	    1270	   -1000
    134459	    1270	   -5600
    134459	    1270	    -700
    134500	    1270	    -400
    134502	    1270	    -200
    134503	    1270	    1200
    134503	    1271	    1200
    134506	    1270	    -500
    134506	    1270	    -100
    134507	    1270	    5800
    134513	    1270	   10000
    134513	    1270	     100
    134516	    1270	   -4400
    134517	    1270	   -4300
    134519	    1271	    6600
    134521	    1270	    -100
    134523	    1270	    -300
    134524	    1270	    1000
    134525	    1270	     100
    134526	    1270	     100
    134526	    1271	     300
    134530	    1269	   -1600
    134530	    1269	   -4500
    134530	    1270	     200
    134532	    1270	     400
    134533	    1270	    -100
    134533	    1269	  -13500
    134535	    1271	    3300
    134535	    1271	    6000
    134536	    1271	    5600
    134537	    1271	    6000
    134537	    1271	    6000
    134537	    1271	    6000
    134538	    1271	   16200
    134538	    1271	    6000
    134540	    1271	    6000
    134540	    1271	    6000
    134540	    1271	   13100
    134541	    1271	    6000
    134541	    1271	   26900
    134541	    1270	    -100
    134541	    1271	    6000
    134542	    1271	    6000
